NODE_ID,NODE_TYPE,NODE_NAME,UPDATEDATE,lon,lat,gid,avg_speed
3850009902,101,한국2단지앞교차로,20230519,128.8615134,35.2300494,마라23bb93ba,
3850010600,101,봉황교,20230519,128.8730263,35.23236393,마라24bb93bb,19.66546243
3850010701,101,외동760,20230519,128.8501626,35.23282834,마라22bb93bb,
3850013100,101,천곡교,20230519,128.831112,35.2369013,마라21aa94ab,
3850013605,101,송정리662-2,20230519,128.749884,35.24075308,마라13ba94ba,20.67774566
3850013700,101,김해교회,20230519,128.8808539,35.23766605,마라25ba94ab,
3850014302,104,주중교,20230519,128.9484519,35.23498095,마라31bb94aa,
3850016800,101,연지2교사거리,20230519,128.8685967,35.24878046,마라24ba95ba,
3850019600,101,유목1삼거리,20230519,128.7666191,35.28601427,마라15aa99ba,
3850020500,101,신기삼거리,20230519,128.783597,35.29355896,마마16ba00ba,44.76011561
3850021401,101,설창사거리,20230519,128.7626997,35.29601532,마마14bb00bb,
3850021800,101,송정마을회관,20230519,128.8773285,35.29882461,마마25aa01aa,
3850025003,101,용산마을입구교차로,20230519,128.9030082,35.36285117,마마27ab08ab,
3850027800,101,관동동491,20230519,128.8027286,35.1752406,마라18ba87ab,
3850029900,101,팔판푸르지오4단지입구교차로,20230519,128.7960509,35.17625099,마라18aa87ba,38.04913295
3850030200,101,관동동488,20230519,128.8015716,35.17643051,마라18ba87ba,
3850032500,101,관동동503,20230519,128.7889076,35.17728989,마라17ab87ba,
3850034900,101,예그린유치원,20230519,128.7900194,35.17787903,마라17ab87ba,
3850035200,101,도당공원앞교차로,20230519,128.7888713,35.17811144,마라17ab87ba,
3850038200,101,갑오부영6단지입구교차로,20230519,128.7997074,35.18173349,마라18ab88aa,
3850038600,101,갑오부영5단지입구교차로,20230519,128.7952886,35.18290379,마라17bb88ab,
3850040900,104,계동교,20230519,128.7933538,35.18688619,마라17bb88ba,
3850042500,104,마찰교,20230519,128.8359248,35.18833077,마라21ba88bb,
3850046000,101,대청동340,20230519,128.7949954,35.1896525,마라17bb89aa,
3850046800,101,이동711-3,20230519,128.8375852,35.19020483,마라21bb89aa,38.50722543
3850047400,101,대청로교회앞교차로,20230519,128.7941719,35.19049434,마라17bb89aa,77.81531792
3850051800,101,이동773-1,20230519,128.8404856,35.19305836,마라22aa89ab,40.56358382
3850052000,101,수변공원앞교차로,20230519,128.8073534,35.1931069,마라19aa89ab,
3850052200,101,장유그린골프삼거리,20230519,128.7946985,35.19323108,마라17bb89ab,
3850052600,101,방울공원앞교차로,20230519,128.8422693,35.19344792,마라22aa89ba,
3850054200,101,연세우유김해장유대리점,20230519,128.8068114,35.19425679,마라18bb89ba,
3850058400,101,장유능동마을서측교차로,20230519,128.7939625,35.19686704,마라17bb89bb,
3850059000,101,정인테크앞교차로,20230519,128.8462112,35.19715156,마라22ba89bb,
3850060100,101,삼문동803-1,20230519,128.79894,35.19757718,마라18aa89bb,
3850061100,101,삼문동803-1,20230519,128.8000395,35.19793971,마라18ab89bb,
3850061600,101,삼문고교앞교차로,20230519,128.7977363,35.19812578,마라18aa89bb,
3850063600,101,장유농협삼거리,20230519,128.8152338,35.19970338,마라19ba90aa,
3850063900,101,케이씨통상앞교차로,20230519,128.8476272,35.19999082,마라22ba90aa,71.04190751
3850064900,101,꼬꼬마공원앞교차로,20230519,128.8487952,35.2011532,마라22bb90ab,
3850065800,101,대동3단지삼거리,20230519,128.8114203,35.20201844,마라19ab90ab,25.76445087
3850066000,101,GS화목주유소앞교차로,20230519,128.8505421,35.20216144,마라22bb90ab,24.33699422
3850066900,101,부산은행앞교차로,20230519,128.8094661,35.20314651,마라19aa90ba,30.24421965
3850068900,101,대동2단지사거리,20230519,128.8088221,35.20445763,마라19aa90ba,
3850069700,101,내덕동350,20230519,128.8201512,35.20470138,마라20aa90ba,
3850070300,101,제자교회앞교차로,20230519,128.8152024,35.2048601,마라19ba90ba,28
3850071100,101,장유침례교회앞교차로,20230519,128.8106391,35.20513753,마라19ab90bb,17
3850071800,101,화목동785,20230519,128.8522934,35.20539174,마라23aa90bb,7
3850073100,101,내덕동348,20230519,128.8235304,35.20562839,마라20ab90bb,18
3850074700,101,GM대우바로정비앞교차로,20230519,128.815875,35.20639197,마라19bb90bb,21
3850076900,101,화목동785,20230519,128.8529836,35.20756225,마라23aa91aa,19.90751445
3850078000,102,하림상사,20230519,128.8489749,35.20861852,마라22bb91aa,48.12861272
3850079400,101,화목교회앞교차로,20230519,128.8529987,35.21014302,마라23aa91ab,
3850079800,101,장유제일주유소앞교차로,20230519,128.8013561,35.21086944,마라18ab91ab,26.49132948
3850081000,101,칠산파출소앞교차로,20230519,128.8517589,35.2127286,마라23aa91ba,73.22687861
3850081600,104,농소2교,20230519,128.8426557,35.21369899,마라22aa91bb,84.28395954
3850084100,101,청호빌라3차입구교차로,20230519,128.8576468,35.22074458,마라23ba92ba,
3850084700,101,흥동평리마을사거리,20230519,128.8617105,35.22083484,마라23bb92ba,
3850085100,101,김해중앙침례교회,20230519,128.8643798,35.22098156,마라24aa92ba,
3850086600,101,제일베스트빌앞교차로,20230519,128.8643105,35.22158055,마라24aa92ba,21
3850086700,101,청호빌라9차앞교차로,20230519,128.8525853,35.22167011,마라23aa92ba,26.28757225
3850091000,101,한국칼라강재앞교차로,20230519,128.9189624,35.2252365,마라29aa93aa,18
3850091100,101,한국가스공사앞교차로,20230519,128.9153373,35.22540446,마라28bb93aa,16
3850092400,101,부산식당앞교차로,20230519,128.918369,35.22771871,마라29aa93ab,
3850095100,101,부원동73-3,20230519,128.888133,35.22977995,마라26ab93ba,16
3850095800,101,자동차마당앞교차로,20230519,128.9212862,35.23003373,마라29ab93ba,15
3850097400,101,가야테크앞교차로,20230519,128.9197354,35.2306388,마라29aa93ba,28.99132948
3850100300,101,지내4차동원아파트앞교차로,20230519,128.923911,35.23175995,마라29ba93bb,36.68208092
3850101500,101,외동초교앞교차로,20230519,128.857332,35.23215463,마라23ba93bb,34.49855491
3850102900,101,한성학원앞교차로,20230519,128.8990655,35.23281938,마라27ab93bb,
3850103401,101,삼정동240,20230519,128.8989883,35.233692,마라27ab94aa,
3850103600,101,동서그랜저빌라앞교차로,20230519,128.9009768,35.23296261,마라27ab93bb,
3850105800,101,한성기업앞교차로,20230519,128.9176302,35.2339008,마라28bb94aa,
3850106000,101,삼성초교입구교차로,20230519,128.8993491,35.2339651,마라27ab94aa,
3850110201,101,동상동680,20230519,128.8883914,35.23660139,마라26ab94ab,
3850110800,101,중앙정형외과의원앞교차로,20230519,128.9188765,35.23582553,마라29aa94ab,
3850114100,102,엘케이솔루션,20230519,128.7759936,35.2371485,마라16aa94ab,50.41618497
3850114200,101,경운초교삼거리,20230519,128.8612679,35.23717623,마라23bb94ab,52.37861272
3850118000,102,정토사,20230519,128.9179538,35.23882473,마라29aa94ba,16
3850120100,101,금창빌라앞교차로,20230519,128.9173667,35.2395775,마라28bb94ba,9.690751445
3850123500,101,홈플러스사거리,20230519,128.868463,35.24118606,마라24ba94bb,
3850124200,101,참좋은교회,20230519,128.8833165,35.24140051,마라25bb94bb,
3850125600,101,할천소라아파트앞교차로,20230519,128.9052386,35.24244628,마라27bb95aa,
3850126500,101,문화삼거리,20230519,128.8693892,35.24292463,마라24ba95aa,
3850127100,101,삼방대동A사거리,20230519,128.9104712,35.24321545,마라28ab95aa,13.8150289
3850128600,101,일우빌라앞교차로,20230519,128.8635488,35.24408831,마라24aa95aa,26
3850130000,101,인제삼거리,20230519,128.9039123,35.24536618,마라27ba95ab,10
3850130200,101,삼방시장앞교차로,20230519,128.9084982,35.24545671,마라28aa95ab,21
3850130900,104,원지교,20230519,128.8345011,35.24582539,마라21ab95ab,
3850132300,101,구산시영아파트입구교차로,20230519,128.8729467,35.24703096,마라24bb95ab,27
3850132400,101,고운어린이교실앞교차로,20230519,128.8709093,35.24705912,마라24ba95ab,13
3850133900,103,속성변화점,20230519,128.9051628,35.24911654,마라27bb95bb,28
3850135300,101,연지공원역,20230519,128.8692927,35.24992446,마라24ba95bb,15.53034682
3850136200,101,GS25S연지공원역점,20230519,128.8688817,35.25090854,마라24ba95bb,12.93713873
3850137900,101,나폴리횟집앞교차로,20230519,128.7507958,35.25252389,마라13bb95bb,11.12572254
3850138500,104,삼방교,20230519,128.9028809,35.2535807,마라27ba96ab,36.31069364
3850139700,104,옥천교,20230519,128.8252478,35.25477659,마라20ba96ab,33.56358382
3850141400,101,한일유엔아이아파트앞교차로,20230519,128.8677475,35.257131,마라24ab96ba,
3850142400,101,김해보훈회관사거리,20230519,128.8729043,35.25801531,마라24bb96ba,
3850143900,101,청해횟집앞교차로,20230519,128.8656747,35.25916539,마라24aa96bb,34.40231214
3850145900,101,화정공원입구교차로,20230519,128.8656772,35.26030219,마라24aa96bb,26.2283237
3850146700,101,금천집앞교차로,20230519,128.8727266,35.26086719,마라24bb97aa,
3850151800,101,삼계동1520-5,20230519,128.8700048,35.2633389,마라24ba97ab,33
3850153300,101,김해장애인종합복지관앞교차로,20230519,128.8756861,35.26376913,마라25aa97ab,
3850156400,101,감천교앞교차로,20230519,128.9929255,35.26711164,마라35bb97bb,107
3850156900,101,금진회집앞교차로,20230519,128.8639109,35.26765321,마라24aa97bb,5
3850158300,101,홀마트김해점앞교차로,20230519,128.8647106,35.26914918,마라24aa97bb,
3850160600,101,두곡교,20230519,128.8641703,35.27261396,마라24aa98ab,26.12572254
3850160800,104,김해터널,20230519,128.7391713,35.27482502,마라12ba98ab,15.74710983
3850162300,101,신천리244-2,20230519,128.8340439,35.27969099,마라21ab99aa,15.56213873
3850162800,104,우동교,20230519,128.7151672,35.28196859,마라10ba99aa,15
3850164800,101,성진테크앞교차로,20230519,128.7702788,35.28736126,마라15ba99bb,
3850167100,102,음폐수바이오가스,20230519,128.7772904,35.29890751,마마16aa01aa,28
3850167800,101,차세대종합정비,20230519,128.8758079,35.30090024,마마25aa01ab,13
3850170100,101,새마을금고진영지점앞교차로,20230519,128.7347033,35.30448372,마마12ab01ba,
3850170600,102,은가비어린이집,20230519,128.7243558,35.30509556,마마11ab01bb,
3850170800,101,수홍하이랜드8차앞교차로,20230519,128.7225741,35.30524601,마마11aa01bb,
3850172800,101,수홍하이랜드5차입구교차로,20230519,128.7237382,35.3062817,마마11ab01bb,45.3316474
3850175200,101,진영리1663,20230519,128.7350066,35.30728898,마마12ab02aa,
3850176300,101,진영리1651,20230519,128.7258872,35.30743373,마마11ab02aa,
3850177000,101,진영리1665,20230519,128.7359139,35.30782802,마마12ab02aa,31.89306358
3850177300,101,대감교,20230519,128.9291561,35.30794242,마마29bb02ab,18.5
3850179100,101,진영리1658,20230519,128.7337504,35.30830038,마마12aa02aa,36.35028902
3850184200,104,화포교,20230519,128.8081754,35.31282672,마마18bb02ba,60
3850184900,101,화은사앞교차로,20230519,128.809273,35.31325832,마마19aa02bb,53
3850185000,102,우계마을회관,20230519,128.9070672,35.3132878,마마27bb02bb,33
3850185300,104,화포교,20230519,128.8091073,35.31393241,마마19aa02bb,22.12572254
3850185400,104,화포교,20230519,128.8087396,35.3139402,마마18bb02bb,27.67413295
3850186100,106,상동IC삼거리,20230519,128.9406496,35.31401633,마마30bb03aa,16
3850186600,101,대신물산앞교차로,20230519,128.7579124,35.31511144,마마14ab02bb,45
3850186800,101,부일이엔씨앞교차로,20230519,128.7437358,35.3159336,마마13aa02bb,40
3850187700,104,화포2교,20230519,128.8075226,35.31709061,마마18bb03aa,
3850188100,101,장방리228-131,20230519,128.8028729,35.31826795,마마18ab03ab,15
3850188200,101,장방리1253-122,20230519,128.8024998,35.31842566,마마18ab03ab,16
3850188402,101,본산리1183-9,20230519,128.742648,35.31960335,마마12bb03ab,
3850189700,101,한림면보건지소앞교차로,20230519,128.8012115,35.32215398,마마18ab03ba,21
3850191500,101,공립한림어린이집,20230519,128.8017942,35.32407431,마마18ab03bb,
3850191800,101,생태계어린이집,20230519,128.801134,35.32419716,마마18ab03bb,
3850194500,101,한주시스템창호,20230519,128.7981684,35.32650382,마마17bb04aa,22.56358382
3850195100,101,대항교,20230519,128.7954194,35.33058987,마마17ba04ba,20.12572254
3850203500,104,김해육교,20230519,128.8853075,35.22403675,마라26aa92bb,21.9833815
3850203800,106,동김해IC,20230519,128.8922246,35.22533889,마라26ba93aa,22.87427746
3850289700,104,관동터널남측,20230519,128.7853182,35.1800565,마라17aa87bb,18
3850319900,106,진영JC북측,20230519,128.7204876,35.28089223,마라10bb99aa,22
3850324900,103,속성변화점,20230519,129.0038723,35.27214954,마라36bb98ab,
3850350100,101,관동초등학교앞,20230519,128.8161928,35.17778942,마라19bb87ba,26.5734104
3850351100,101,신문동780-2,20230519,128.8251417,35.17847646,마라20ba87bb,18
3850363801,101,담안리1592,20230519,128.7666008,35.26732752,마라15aa97ba,
3850365100,101,담안리240-10,20230519,128.7701006,35.26208671,마라15ba97aa,
3850366100,101,담안리240-14,20230519,128.7715255,35.26185341,마라15ba97aa,
3850366701,101,고모리1604,20230519,128.7730504,35.26639464,마라15bb97ba,
3850367800,104,퇴래천교(서측),20230519,128.8091871,35.29629112,마마19aa00bb,
3850369500,102,금곡리779-1,20230519,128.8088589,35.35045209,마마18bb06bb,
3850371300,102,진영리1760,20230519,128.7390279,35.31229756,마마12ba02ba,
3850372000,102,진영리991,20230519,128.7420776,35.30995618,마마12bb02ab,
3850375100,102,담안리1412-10,20230519,128.785387,35.24838001,마라16bb95ba,
3850376900,102,병동리570,20230519,128.7928735,35.28309284,마라17ba99ab,13
3850377200,102,병동리635,20230519,128.7960482,35.28201799,마라17bb99ab,16.34393064
3850380500,101,천곡리131-27,20230519,128.8330204,35.23809813,마라21ab94ab,15.87427746
3850386600,102,안동116-1,20230519,128.918363,35.23801537,마라29aa94ba,
3850393200,102,대청동1099-2,20230519,128.8048859,35.18597043,마라18bb88ba,22.09248555
3850393800,101,관동동1135,20230519,128.8146101,35.17584662,마라19ba87ba,49
3850395400,101,율하동1419,20230519,128.81601,35.17243035,마라19bb87aa,29
3850396000,103,속성변화점,20230519,128.8143852,35.17262198,마라19ba87aa,38.3
3850396700,103,속성변화점,20230519,128.8186598,35.16974733,마라20aa86bb,29.6199422
3850397200,101,장유동342,20230519,128.8290214,35.16901415,마라21aa86bb,
3850404501,101,병동리908-9,20230519,128.7916655,35.29089131,마마17ab00ab,
3850401400,101,응달동 171-7,20230519,128.8334776,35.17985498,마라21ab87bb,
3850405001,101,명동리1386-2,20230519,128.7999767,35.29392074,마마18aa00ba,
3850410200,101,내덕동20-11,20230519,128.8246493,35.21054717,마라20ba91ab,58
3850318200,101,우리부동산,20230519,128.8198115,35.22978063,마라20aa93ba,
3850404301,101,원남목재수출포장,20230519,128.8708535,35.2008733,마라24bb90ab,
3850092700,101,극단이루마아트홀,20230519,128.8839222,35.22803232,마라25bb93ab,
3850250100,101,진영교차로,20230519,128.728237,35.31547816,마마11ba02bb,
3850252300,101,대한철강,20230519,128.8484126,35.34345666,마마22ba06aa,
4140082200,104,남포교,20230519,128.7094237,35.30916794,마마09bb02aa,
3850111100,104,활천교사거리,20230519,128.909313,35.2359474,마라28aa94ab,
1410182600,101,부원교차로,20230519,128.8891967,35.21347783,마라26ab91bb,
3850000400,104,창원터널,20230519,128.7584522,35.18273193,마라14ba88aa,
3850001600,101,경남은행대청지점,20230519,128.8000808,35.19329899,마라18ab89ab,
3850004400,106,서김해IC,20230519,128.8428514,35.22121318,마라22aa92ba,
3850007701,101,인제대역2번출구,20230519,128.9021617,35.22826379,마라27ba93ab,38.31878613
3850008600,101,동산보청기,20230519,128.9106679,35.22887658,마라28ab93ba,
3850010300,101,여객터미널앞사거리,20230519,128.8722486,35.23196036,마라24bb93bb,53.13078035
3850013701,101,김해교회,20230519,128.8806408,35.23800352,마라25ba94ab,
3850016501,101,CU김해클레이아크점,20230519,128.7476999,35.25211735,마라13ba95bb,
3850017901,101,조은금강병원사거리,20230519,128.8637701,35.2646191,마라24aa97ab,
3850018301,103,속성변화점,20230519,128.8492664,35.27309611,마라22ba98ab,
3850018904,101,대감육교앞교차로,20230519,128.9814239,35.27038148,마라34ba98aa,
3850021601,101,나전리1094-11,20230519,128.8706169,35.29237508,마마24ba00ba,38.2765896
3850025001,103,속성변화점,20230519,128.9010583,35.35325235,마마27ab07ab,37.29248555
